Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"/home/ben/Documents/colonizer/colonizer/PC_Code/calibration/download.jpeg", 1,129,25,1,0,1,80,6,52,63,53.1125,49.975,31.6,13.0374,12.3501,16.7421, "2018-08-19 [10:48:48 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,156.75,353.25,1,0,3,27,4,22,97,161.593,106.889,72.7407,9.24738,8.93648,10.066, "2018-08-19 [11:34:39 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,104.5,329,1,0,4,100,7,40,49,55.61,49.98,38.18,22.0532,19.9135,18.2385, "2018-08-19 [11:34:39 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,137.16,278.62,1,0,2,88,6,358,188,59.1591,9.31818,11.4773,15.6643,11.1517,10.6058, "2018-08-19 [11:34:39 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,152.25,276.25,1,0,2,174,8,354,181,46.9023,7.67816,11.7644,6.11103,7.08653,8.67716, "2018-08-19 [11:34:39 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,380,247,1,0,2,134,7,8,222,28.5299,5.97761,2.15672,17.3272,7.79384,3.83068, "2018-08-19 [11:34:39 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,146.5,193,1,0,4,55,5,46,123,45.6727,38.5636,15.7636,7.74754,4.98982,9.05879, "2018-08-19 [11:34:39 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,145,185.5,1,0,4,42,5,44,113,44.381,36.8571,16.6905,7.79269,4.09047,4.95503, "2018-08-19 [11:34:39 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,300.957,106.968,1,0,2,245,11,12,75,33.449,21.0857,18.1551,26.9477,22.3162,21.0888, "2018-08-19 [11:34:39 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,297,94,1,0,2,192,9,20,93,28.2083,17.6354,13.0312,24.588,22.1946,18.5041, "2018-08-19 [11:34:39 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,235.757,98.4595,1,0,3,72,6,14,137,29.8056,14.2778,8.61111,15.2387,11.9649,10.9534, "2018-08-19 [11:34:39 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,227.904,98.0192,1,0,3,81,6,10,71,30.3951,19.2593,17.037,22.0512,18.1369,17.1982, "2018-08-19 [11:34:39 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,227.5,89.5,1,0,3,92,6,14,106,28.7174,16.2174,12.4239,19.0129,15.9017,14.7218, "2018-08-19 [11:34:39 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,269.541,81.2568,1,0,4,48,5,12,108,101.417,52.2708,40.875,13.1687,12.0052,10.2548, "2018-08-19 [11:34:39 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,273.5,74.5,1,0,4,67,6,16,118,97.8806,51.5075,35.9403,13.5526,11.9795,12.1889, "2018-08-19 [11:34:39 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,277.75,68.75,1,0,4,60,5,16,121,100.667,52.6,35.5333,8.24492,7.97902,7.2195, "2018-08-19 [11:34:39 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,236.742,61.8402,1,0,2,137,8,10,70,131.715,85.3577,75.4818,7.32911,8.52197,7.44698, "2018-08-19 [11:34:39 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,227.5,60.5,1,0,2,89,6,10,76,123.539,77.2022,67.3258,4.78363,7.21014,6.15332, "2018-08-19 [11:34:39 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,327.75,346.75,1,0,1,186,8,2,207,68.1075,8.62903,6.53226,12.4017,12.4726,10.4284, "2018-08-19 [11:34:39 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,411,254,1,0,1,29,4,12,46,119.897,91.069,83.3448,16.2097,17.6504,18.0926, "2018-08-19 [11:34:39 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,245,252.5,1,0,1,89,6,14,112,36.191,19.236,14.1348,13.2115,14.9944,13.1389, "2018-08-19 [11:34:39 AM]: no comment"
"/home/ben/Documents/colonizer/colonizer/PC_Code/control/colony.jpg", 1,395,126.5,1,0,1,89,6,8,233,21.5618,3.51685,0.820225,6.25091,3.9418,2.16659, "2018-08-19 [11:34:39 AM]: no comment"
